Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,sheet,3,1,1,162,0,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,sheet,11,3,2,166,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,csv,4,1,0,178,0,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,parameter,3,1,0,183,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,ExcelWriterSheetBuilder,3,1,0,45,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,ExcelWriterSheetBuilder,4,1,1,49,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,sheetNo,4,1,1,54,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,sheetNoIfNotNull,6,2,1,65,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,sheetName,4,1,1,72,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,sheetNameIfNotNull,6,2,1,83,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,build,3,1,0,90,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doWrite,7,2,1,94,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doFill,3,1,1,102,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doFill,7,2,2,106,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doWrite,3,1,1,114,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doFill,3,1,1,118,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,doFill,3,1,2,122,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,table,3,1,0,126,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,table,7,2,1,130,0,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,parameter,3,1,0,138,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,sensitiveSheetName,8,2,1,143,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,CsvWriterBuilder,2,1,0,40,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,CsvWriterBuilder,6,1,1,42,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,delimiter,6,2,1,49,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,quote,3,1,1,62,0,org.apache.fesod.sheet.write.builder.CsvWriterBuilder,org.apache.fesod.sheet.write.builder.CsvWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,quote,9,3,2,72,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,recordSeparator,6,2,1,89,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,nullString,6,2,1,102,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,escape,6,2,1,115,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,buildExcelWriter,8,2,0,128,0,,
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,doWrite,8,2,1,139,0,org.apache.fesod.sheet.ExcelWriter,org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.CsvWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,doWrite,3,1,1,148,0,org.apache.fesod.sheet.write.builder.CsvWriterBuilder,org.apache.fesod.sheet.write.builder.CsvWriterBuilder
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,parameter,3,1,0,152,0,,
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,relativeHeadRowIndex,4,1,1,37,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,needHead,4,1,1,48,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,registerWriteHandler,7,2,1,56,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,useDefaultStyle,4,1,1,70,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,automaticMergeHead,4,1,1,81,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,headerMergeStrategy,4,1,1,92,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,excludeColumnIndexes,4,1,1,104,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,excludeColumnFiledNames,4,1,1,112,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,excludeColumnFieldNames,4,1,1,122,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,includeColumnIndexes,4,1,1,130,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,includeColumnFiledNames,4,1,1,138,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,includeColumnFieldNames,4,1,1,149,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,orderByIncludeColumn,4,1,1,157,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,ExcelWriterTableBuilder,3,1,0,45,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,ExcelWriterTableBuilder,5,1,2,49,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,tableNo,4,1,1,55,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,tableNoIfNotNull,6,2,1,66,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,build,3,1,0,73,0,,
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,doWrite,7,2,1,77,0,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder; org.apache.fesod.sheet.ExcelWriter
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,doWrite,3,1,1,85,0,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,parameter,3,1,0,89,0,,
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,AbstractExcelWriteExecutor,3,1,1,64,0,,
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,converterAndSet,30,8,1,68,0,org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor,org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor; org.apache.fesod.sheet.util.StyleUtil; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.util.WriteHandlerUtils
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillFormula,9,3,2,129,0,,
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillHyperLink,17,2,2,139,0,org.apache.fesod.sheet.util.StyleUtil,org.apache.fesod.sheet.util.StyleUtil
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillComment,24,5,2,162,0,org.apache.fesod.sheet.context.WriteContext,org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.util.StyleUtil
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillImage,38,9,2,221,0,org.apache.fesod.sheet.util.FileTypeUtils,org.apache.fesod.sheet.util.FileTypeUtils; org.apache.fesod.sheet.util.StyleUtil
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,convert,36,10,1,268,0,org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor,org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillProperty,17,5,2,309,0,org.apache.fesod.sheet.util.WorkBookUtil,org.apache.fesod.sheet.util.WorkBookUtil; org.apache.fesod.sheet.metadata.property.NumberFormatProperty
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,30,7,1,332,0,org.apache.fesod.sheet.context.WriteContext,org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.metadata.ConfigurationHolder; org.apache.fesod.sheet.converters.ConverterKeyBuild
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,ExcelWriteFillExecutor,3,1,1,105,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,fill,38,8,2,109,0,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor; org.apache.fesod.sheet.write.metadata.fill.FillConfig; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.metadata.fill.FillWrapper
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,shiftRows,37,10,2,151,0,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor; org.apache.fesod.sheet.context.WriteContext
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,increaseRowIndex,13,5,3,191,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,82,16,4,207,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils; org.apache.fesod.sheet.util.ClassUtils; org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.metadata.holder.WriteHolder; org.apache.fesod.sheet.util.FieldUtils; org.apache.fesod.sheet.util.BeanMapUtils; org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,getRelativeRowIndex,11,2,0,336,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createCell,52,7,4,347,0,org.apache.fesod.common.util.MapUtils,org.apache.fesod.common.util.MapUtils; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createCellIfNecessary,11,2,3,413,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createRowIfNecessary,33,4,7,427,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils; org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,checkRowHeight,15,5,4,470,0,org.apache.fesod.sheet.util.PoiUtils,org.apache.fesod.sheet.util.PoiUtils
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,readTemplateData,25,7,1,486,0,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor,org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.common.util.MapUtils
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,prepareData,75,18,4,513,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,dealAnalysisCell,27,5,7,603,0,org.apache.fesod.common.util.ListUtils,org.apache.fesod.common.util.ListUtils; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.executor.ExcelWriteFillExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,initAnalysisCell,13,1,2,643,0,org.apache.fesod.common.util.ListUtils,org.apache.fesod.common.util.ListUtils
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,convertPrepareData,5,1,1,657,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,uniqueDataFlag,3,1,2,663,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,ExcelWriteAddExecutor,3,1,1,57,0,,
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,add,16,4,1,61,0,org.apache.fesod.sheet.write.metadata.holder.WriteSheetHolder,org.apache.fesod.sheet.write.metadata.holder.WriteSheetHolder; org.apache.fesod.sheet.write.metadata.holder.WriteHolder; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.metadata.AbstractHolder; org.apache.fesod.sheet.metadata.property.ExcelHeadProperty; org.apache.fesod.sheet.write.executor.ExcelWriteAddExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addOneRowOfDataToExcel,20,4,3,79,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils; org.apache.fesod.sheet.write.executor.ExcelWriteAddExecutor; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.util.WorkBookUtil
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addBasicTypeToExcel,25,6,4,103,0,org.apache.fesod.sheet.context.WriteContext,org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.metadata.holder.WriteHolder; org.apache.fesod.sheet.write.metadata.RowData; org.apache.fesod.sheet.write.executor.ExcelWriteAddExecutor
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,doAddBasicTypeToExcel,12,1,7,133,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils; org.apache.fesod.sheet.util.ClassUtils; org.apache.fesod.sheet.util.WorkBookUtil; org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.metadata.holder.WriteHolder; org.apache.fesod.sheet.write.metadata.RowData; org.apache.fesod.sheet.util.FieldUtils
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addJavaObjectToExcel,55,7,4,164,0,org.apache.fesod.sheet.util.WriteHandlerUtils,org.apache.fesod.sheet.util.WriteHandlerUtils; org.apache.fesod.sheet.util.ClassUtils; org.apache.fesod.sheet.util.WorkBookUtil; org.apache.fesod.sheet.write.executor.AbstractExcelWriteExecutor; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.metadata.holder.WriteHolder; org.apache.fesod.sheet.util.FieldUtils; org.apache.fesod.sheet.util.BeanMapUtils
fesod,org.apache.fesod.sheet.write.metadata,MapRowData,MapRowData,3,1,1,33,0,,
fesod,org.apache.fesod.sheet.write.metadata,MapRowData,get,3,1,1,37,0,,
fesod,org.apache.fesod.sheet.write.metadata,MapRowData,size,3,1,0,42,0,,
fesod,org.apache.fesod.sheet.write.metadata,MapRowData,isEmpty,3,1,0,47,0,,
fesod,org.apache.fesod.sheet.write.metadata,RowData,get,0,1,1,29,0,,
fesod,org.apache.fesod.sheet.write.metadata,RowData,size,0,1,0,38,0,,
fesod,org.apache.fesod.sheet.write.metadata,RowData,isEmpty,0,1,0,47,0,,
fesod,org.apache.fesod.sheet.write.metadata,CollectionRowData,CollectionRowData,3,1,1,33,0,,
fesod,org.apache.fesod.sheet.write.metadata,CollectionRowData,get,3,1,1,37,0,,
fesod,org.apache.fesod.sheet.write.metadata,CollectionRowData,size,3,1,0,42,0,,
fesod,org.apache.fesod.sheet.write.metadata,CollectionRowData,isEmpty,3,1,0,47,0,,
fesod,org.apache.fesod.sheet.write.metadata.style,WriteFont,merge,32,11,2,96,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.write.metadata.style,WriteFont,clone,13,1,0,135,0,,
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,merge,81,26,2,164,0,org.apache.fesod.sheet.write.metadata.style.WriteFont,org.apache.fesod.sheet.write.metadata.style.WriteFont; org.apache.fesod.sheet.metadata.data.DataFormatData
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,build,9,2,2,250,0,org.apache.fesod.sheet.write.metadata.style.WriteCellStyle,org.apache.fesod.sheet.write.metadata.style.WriteCellStyle
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,buildFontProperty,36,12,2,266,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,buildStyleProperty,73,24,2,304,0,org.apache.fesod.sheet.metadata.data.DataFormatData,org.apache.fesod.sheet.metadata.data.DataFormatData
fesod,org.apache.fesod.sheet.write.metadata.fill,FillConfig,init,15,5,0,60,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,FillWrapper,3,1,1,39,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,FillWrapper,4,1,2,43,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,getName,3,1,0,48,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,setName,3,1,1,52,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,getCollectionData,3,1,0,56,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,FillWrapper,setCollectionData,3,1,1,60,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,AnalysisCell,equals,13,4,1,44,0,,
fesod,org.apache.fesod.sheet.write.metadata.fill,AnalysisCell,hashCode,5,1,0,59,0,,
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteSheetHolder,WriteSheetHolder,21,3,2,98,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.write.metadata.holder.AbstractWriteHolder
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteSheetHolder,getNewRowIndexAndStartDoWrite,16,4,0,121,0,,
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteSheetHolder,holderType,3,1,0,147,0,,
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteTableHolder,WriteTableHolder,7,1,2,50,0,org.apache.fesod.sheet.write.metadata.holder.AbstractWriteHolder,org.apache.fesod.sheet.write.metadata.holder.AbstractWriteHolder
