Project,Package,Class,Method,Smell,Description,Method start line no,File
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,format,Complex Conditional,The conditional expression abs >= 1E11 || (abs <= 1E-10 && abs > 0) is complex.,66,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/ExcelGeneralNumberFormat.java
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,format,Magic Number,The method contains a magic number: 1E11,66,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/ExcelGeneralNumberFormat.java
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,format,Magic Number,The method contains a magic number: 1E-10,66,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/ExcelGeneralNumberFormat.java
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,format,Magic Number,The method contains a magic number: 1E10,66,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/ExcelGeneralNumberFormat.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getFormat,Complex Conditional,The conditional expression formatStr.contains(";") && (formatStr.indexOf(';') != formatStr.lastIndexOf(';') || rangeConditionalPattern.matcher(formatStr).matches()) is complex.,194,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getFormat,Long Statement,The length of the statement "if (formatStr.contains(";") && (formatStr.indexOf(';') != formatStr.lastIndexOf(';') || rangeConditionalPattern.matcher(formatStr).matches())) {" is 144.,194,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createFormat,Complex Method,Cyclomatic complexity of the method is 14,249,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createFormat,Long Identifier,The length of the field defaultFractionWholePartFormat is 30.,249,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createFormat,Long Identifier,The length of the field defaultFractionFractionPartFormat is 33.,249,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createFormat,Magic Number,The method contains a magic number: 3,249,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,checkSpecialConverter,Complex Conditional,The conditional expression "[<=9999999]###\\-####;\\(###\\)\\ ###\\-####".equals(dataFormatString) || "[<=9999999]###-####;(###) ###-####".equals(dataFormatString) || "###\\-####;\\(###\\)\\ ###\\-####".equals(dataFormatString)|| "###-####;(###) ###-####".equals(dataFormatString) is complex.,330,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,checkSpecialConverter,Long Statement,The length of the statement "if ("[<=9999999]###\\-####;\\(###\\)\\ ###\\-####".equals(dataFormatString) || "[<=9999999]###-####;(###) ###-####".equals(dataFormatString) || "###\\-####;\\(###\\)\\ ###\\-####".equals(dataFormatString)|| "###-####;(###) ###-####".equals(dataFormatString)) {" is 260.,330,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createDateFormat,Complex Method,Cyclomatic complexity of the method is 24,346,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createDateFormat,Long Method,The method has 124 lines of code.,346,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,cleanFormatForNumber,Complex Conditional,The conditional expression c == '+' && i > 0 && sb.charAt(i - 1) == 'E' is complex.,472,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,cleanFormatForNumber,Complex Method,Cyclomatic complexity of the method is 8,472,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createNumberFormat,Magic Number,The method contains a magic number: 2,574,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/format/DataFormatter.java
fesod,org.apache.fesod.sheet.metadata.data,CellData,checkEmpty,Complex Method,Cyclomatic complexity of the method is 10,68,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/data/CellData.java
fesod,org.apache.fesod.sheet.metadata.property,FontProperty,build,Complex Method,Cyclomatic complexity of the method is 8,99,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/FontProperty.java
fesod,org.apache.fesod.sheet.metadata.property,FontProperty,build,Complex Method,Cyclomatic complexity of the method is 8,128,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/FontProperty.java
fesod,org.apache.fesod.sheet.metadata.property,DateTimeFormatProperty,build,Long Statement,The length of the statement "return new DateTimeFormatProperty(dateTimeFormat.value()`BooleanUtils.isTrue(dateTimeFormat.use1904windowing().getBooleanValue()));" is 131.,45,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/DateTimeFormatProperty.java
fesod,org.apache.fesod.sheet.metadata.property,StyleProperty,build,Complex Method,Cyclomatic complexity of the method is 11,163,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/StyleProperty.java
fesod,org.apache.fesod.sheet.metadata.property,StyleProperty,build,Complex Method,Cyclomatic complexity of the method is 11,212,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/StyleProperty.java
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,build,Long Statement,The length of the statement "return new OnceAbsoluteMergeProperty(onceAbsoluteMerge.firstRowIndex()`onceAbsoluteMerge.lastRowIndex()`onceAbsoluteMerge.firstColumnIndex()`onceAbsoluteMerge.lastColumnIndex());" is 178.,54,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/OnceAbsoluteMergeProperty.java
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,initHeadRowNumber,Complex Conditional,The conditional expression list != null && !list.isEmpty() && list.size() < headRowNumber is complex.,94,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/ExcelHeadProperty.java
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,initOneColumnProperty,Long Statement,The length of the statement "boolean notForceName=field.getHeads() == null || field.getHeads().length == 0 || (field.getHeads().length == 1 && StringUtils.isEmpty(field.getHeads()[0]));" is 156.,130,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/property/ExcelHeadProperty.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,CsvSheet,Magic Number,The method contains a magic number: 100,106,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,shiftRows,Long Parameter List,The method has 5 parameters. ,429,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,createSplitPane,Long Parameter List,The method has 5 parameters. ,441,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,createSplitPane,Long Parameter List,The method has 5 parameters. ,444,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,buildCellValue,Complex Method,Cyclomatic complexity of the method is 14,688,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,buildCellValue,Long Statement,The length of the statement "return NumberDataFormatterUtils.format(BigDecimal.valueOf(DateUtil.getExcelDate(csvCell.getDateValue()`csvWorkbook.getUse1904windowing()))`dataFormat`dataFormatString`csvWorkbook.getUse1904windowing()`csvWorkbook.getLocale()`csvWorkbook.getUseScientificFormat());" is 263.,688,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvSheet,buildCellValue,Long Statement,The length of the statement "return NumberDataFormatterUtils.format(csvCell.getNumberValue()`dataFormat`dataFormatString`csvWorkbook.getUse1904windowing()`csvWorkbook.getLocale()`csvWorkbook.getUseScientificFormat());" is 188.,688,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvSheet.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvCell,CsvCell,Long Parameter List,The method has 5 parameters. ,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvCell.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvWorkbook,CsvWorkbook,Long Parameter List,The method has 6 parameters. ,110,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvWorkbook.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvWorkbook,findFont,Long Parameter List,The method has 8 parameters. ,213,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvWorkbook.java
fesod,org.apache.fesod.sheet.metadata.csv,CsvWorkbook,setPrintArea,Long Parameter List,The method has 5 parameters. ,308,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/metadata/csv/CsvWorkbook.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataListener,invokeHeadMap,Magic Number,The method contains a magic number: 2,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataListener.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataListener,invokeHeadMap,Magic Number,The method contains a magic number: 3,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataListener.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataListener,invokeHeadMap,Magic Number,The method contains a magic number: 4,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataListener.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataListener,invokeHeadMap,Magic Number,The method contains a magic number: 5,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataListener.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 10,54,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataListener.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,beforeCellCreate,Long Parameter List,The method has 7 parameters. ,56,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,afterCellCreate,Long Parameter List,The method has 6 parameters. ,83,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,afterCellDataConverted,Long Parameter List,The method has 7 parameters. ,109,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,afterCellDispose,Long Parameter List,The method has 7 parameters. ,134,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,beforeRowCreate,Long Parameter List,The method has 5 parameters. ,161,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,afterRowCreate,Long Parameter List,The method has 5 parameters. ,186,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.handler,WriteHandler,afterRowDispose,Long Parameter List,The method has 5 parameters. ,211,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandler.java
fesod,org.apache.fesod.sheet.celldata,CellDataDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2L,44,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/celldata/CellDataDataListener.java
fesod,org.apache.fesod.sheet.celldata,CellDataDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2L,44,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/celldata/CellDataDataListener.java
fesod,org.apache.fesod.sheet.extra,ExtraDataListener,extra,Magic Number,The method contains a magic number: 4,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataListener.java
fesod,org.apache.fesod.sheet.extra,ExtraDataListener,extra,Magic Number,The method contains a magic number: 2,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataListener.java
fesod,org.apache.fesod.sheet.extra,ExtraDataListener,extra,Magic Number,The method contains a magic number: 3,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataListener.java
fesod,org.apache.fesod.sheet.extra,ExtraDataListener,extra,Magic Number,The method contains a magic number: 5,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataListener.java
fesod,org.apache.fesod.sheet.extra,ExtraDataListener,extra,Magic Number,The method contains a magic number: 6,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataListener.java
fesod,org.apache.fesod.sheet.encrypt,EncryptDataListener,doAfterAllAnalysed,Long Statement,The length of the statement "Assertions.assertEquals("姓名"`context.readSheetHolder().getExcelReadHeadProperty().getHeadMap().get(0).getHeadNameList().get(0));" is 128.,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/encrypt/EncryptDataListener.java
fesod,org.apache.fesod.sheet.encrypt,EncryptDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 10,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/encrypt/EncryptDataListener.java
fesod,org.apache.fesod.sheet.parameter,ParameterDataListener,doAfterAllAnalysed,Long Statement,The length of the statement "Assertions.assertEquals("姓名"`context.readSheetHolder().getExcelReadHeadProperty().getHeadMap().get(0).getHeadNameList().get(0));" is 128.,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/ParameterDataListener.java
fesod,org.apache.fesod.sheet.parameter,ParameterDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 10,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/ParameterDataListener.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,fuzzXls,Complex Conditional,The conditional expression data == null || data.length == 0 || data.length > MAX_SIZE is complex.,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,Complex Conditional,The conditional expression t instanceof NotOLE2FileException || t instanceof OfficeXmlFileException || t instanceof LeftoverDataException|| t instanceof EmptyFileException|| t instanceof ZipException is complex.,58,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,Complex Conditional,The conditional expression m.contains("not ole2") || m.contains("invalid header signature") || m.contains("corrupt stream")|| m.contains("invalid record")|| m.contains("buffer underrun")|| m.contains("buffer overrun")|| m.contains("leftover")|| m.contains("zip") is complex.,58,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,Long Statement,The length of the statement "if (t instanceof NotOLE2FileException || t instanceof OfficeXmlFileException || t instanceof LeftoverDataException|| t instanceof EmptyFileException|| t instanceof ZipException) {" is 179.,58,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,Long Statement,The length of the statement "if (m.contains("not ole2") || m.contains("invalid header signature") || m.contains("corrupt stream")|| m.contains("invalid record")|| m.contains("buffer underrun")|| m.contains("buffer overrun")|| m.contains("leftover")|| m.contains("zip")) {" is 242.,58,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,Magic Number,The method contains a magic number: 6,58,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/XlsReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,ExcelReadFuzzTest,fuzzRead,Complex Conditional,The conditional expression data == null || data.length == 0 || data.length > MAX_SIZE is complex.,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/ExcelReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,ExcelReadFuzzTest,fuzzRead,Complex Conditional,The conditional expression lower.contains("invalid") || lower.contains("zip") || lower.contains("format")|| lower.contains("end of central directory") is complex.,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/ExcelReadFuzzTest.java
fesod,org.apache.fesod.sheet.fuzz,ExcelReadFuzzTest,fuzzRead,Long Statement,The length of the statement "if (lower.contains("invalid") || lower.contains("zip") || lower.contains("format")|| lower.contains("end of central directory")) {" is 130.,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/fuzz/ExcelReadFuzzTest.java
fesod,org.apache.fesod.sheet.csv,CsvDataListener,onException,Long Statement,The length of the statement "log.error("Row {}` Column {} parsing exception` data is: {}"`excelDataConvertException.getRowIndex()`excelDataConvertException.getColumnIndex()`excelDataConvertException.getCellData());" is 185.,31,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvDataListener.java
fesod,org.apache.fesod.sheet.style,StyleDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2,42,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/style/StyleDataListener.java
fesod,org.apache.fesod.sheet.converter,TimestampStringConverter,convertToExcelData,Long Statement,The length of the statement "cellValue=DateUtils.format(value.toLocalDateTime()`contentProperty.getDateTimeFormatProperty().getFormat()`globalConfiguration.getLocale());" is 140.,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/converter/TimestampStringConverter.java
fesod,org.apache.fesod.sheet.converter,TimestampNumberConverter,convertToExcelData,Long Statement,The length of the statement "return new WriteCellData<>(BigDecimal.valueOf(DateUtil.getExcelDate(value`contentProperty.getDateTimeFormatProperty().getUse1904windowing())));" is 143.,42,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/converter/TimestampNumberConverter.java
fesod,org.apache.fesod.sheet.converter,ReadAllConverterDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2.0,48,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/converter/ReadAllConverterDataListener.java
fesod,org.apache.fesod.sheet.simple,SimpleDataListener,doAfterAllAnalysed,Long Statement,The length of the statement "Assertions.assertEquals("姓名"`context.readSheetHolder().getExcelReadHeadProperty().getHeadMap().get(0).getHeadNameList().get(0));" is 128.,69,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/simple/SimpleDataListener.java
fesod,org.apache.fesod.sheet.simple,SimpleDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 10,69,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/simple/SimpleDataListener.java
fesod,org.apache.fesod.sheet.repetition,RepetitionDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/repetition/RepetitionDataListener.java
fesod,org.apache.fesod.sheet.large,LargeDataListener,invoke,Magic Number,The method contains a magic number: 100000,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/large/LargeDataListener.java
fesod,org.apache.fesod.sheet.large,LargeDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 464509,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/large/LargeDataListener.java
fesod,org.apache.fesod.sheet.large,LargeDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 499999,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/large/LargeDataListener.java
fesod,org.apache.fesod.sheet.template,TemplateDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/template/TemplateDataListener.java
fesod,org.apache.fesod.sheet.head,ListHeadDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 2,54,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/head/ListHeadDataListener.java
fesod,org.apache.fesod.sheet.head,ListHeadDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 3,54,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/head/ListHeadDataListener.java
fesod,org.apache.fesod.sheet.temp.csv,CsvDataListener,onException,Long Statement,The length of the statement "log.error("Row {}` Column {} parsing exception` data is: {}"`excelDataConvertException.getRowIndex()`excelDataConvertException.getColumnIndex()`excelDataConvertException.getCellData());" is 185.,31,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/csv/CsvDataListener.java
fesod,org.apache.fesod.sheet.temp.bug,ExcelCreat,getData,Magic Number,The method contains a magic number: 738,44,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/bug/ExcelCreat.java
fesod,org.apache.fesod.sheet.temp.simple,WriteCellHandler,afterCellDataConverted,Long Parameter List,The method has 7 parameters. ,40,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/simple/WriteCellHandler.java
fesod,org.apache.fesod.sheet.temp.large,LargeDataListener,invoke,Magic Number,The method contains a magic number: 100000,35,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/large/LargeDataListener.java
fesod,org.apache.fesod.sheet.temp.large,NoModelLargeDataListener,invoke,Magic Number,The method contains a magic number: 100000,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/temp/large/NoModelLargeDataListener.java
fesod,org.apache.fesod.sheet.demo.write,CustomSheetWriteHandler,afterSheetCreate,Magic Number,The method contains a magic number: 2,38,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-examples/fesod-sheet-examples/src/test/java/org/apache/fesod/sheet/demo/write/CustomSheetWriteHandler.java
